,title,price,link
15,"Walker Thin & Light Laptop, (4GB Ram,128GB SSD) |14.1 inch FHD IPS Display |1920 *1080 Resolution | Gemini Lake N4020 | UHD Graphics 600| Mini-HDMI| Bluetooth| Webcam | Windows 11 Home | Cloud Silver  ","12,990",https://amazon.in/Walker-Display-Resolution-Graphics-Mini-HDMI/dp/B0CGVLLWT3/ref=sr_1_18?crid=2HKYWR7ULS4H7&dib=eyJ2IjoiMSJ9.9_DYRQ4JIiUfuVtg49iGBA7sI-H1D611a7veVphpElxUphSgxH2HIqEAjIbfvzgwS9OGJ00HaFmR6Pok8m6JNRBiZBvrjNN5esTjo5rma7hKg1vV8fQB6-5IT_T373CLq4wI-AD4l2E4YkPcAr0T_p5ZFmlFwkuazYZTBCX08-KI1zVd5Yso96-R_KTBhCsGSta99Rl31k6VIvujcIAkKAZsOA2sGqIJ3Bu-DF4uYTQ.8UITbhNjXZQrT2S2kodKrfQ48Rjtxnht5qKlvNKsliY&dib_tag=se&keywords=laptop&qid=1727272629&sprefix=laptop%2Caps%2C193&sr=8-18
16,"ASUS Vivobook 14 Thin and Light Laptop, IntelCore i3-1215U 12th Gen, 14"" (35.56 cm) FHD, (8 GB RAM/512GB SSD/Win11/Office 2021/Fingerprint/42WHr /Blue/1.40 kg), X1404ZA-NK321WS  ","34,990",https://amazon.in/ASUS-Vivobook-IntelCore-Fingerprint-X1404ZA-NK321WS/dp/B0CCP9PH92/ref=sr_1_19?crid=2HKYWR7ULS4H7&dib=eyJ2IjoiMSJ9.9_DYRQ4JIiUfuVtg49iGBA7sI-H1D611a7veVphpElxUphSgxH2HIqEAjIbfvzgwS9OGJ00HaFmR6Pok8m6JNRBiZBvrjNN5esTjo5rma7hKg1vV8fQB6-5IT_T373CLq4wI-AD4l2E4YkPcAr0T_p5ZFmlFwkuazYZTBCX08-KI1zVd5Yso96-R_KTBhCsGSta99Rl31k6VIvujcIAkKAZsOA2sGqIJ3Bu-DF4uYTQ.8UITbhNjXZQrT2S2kodKrfQ48Rjtxnht5qKlvNKsliY&dib_tag=se&keywords=laptop&qid=1727272629&sprefix=laptop%2Caps%2C193&sr=8-19
17,"MSI Katana 15, Intel Core i7-13620H, 40CM FHD 144Hz Gaming Laptop (8GBx2/1TB NVMe SSD/Windows 11 Home/Nvidia GeForce RTX 4060, GDDR6 8GB/Black/2.25Kg), B13VFK-296IN  ","94,990",https://amazon.in/MSI-i7-13620H-Windows-GeForce-B13VFK-296IN/dp/B0BTW2K2LN/ref=sr_1_20?crid=2HKYWR7ULS4H7&dib=eyJ2IjoiMSJ9.9_DYRQ4JIiUfuVtg49iGBA7sI-H1D611a7veVphpElxUphSgxH2HIqEAjIbfvzgwS9OGJ00HaFmR6Pok8m6JNRBiZBvrjNN5esTjo5rma7hKg1vV8fQB6-5IT_T373CLq4wI-AD4l2E4YkPcAr0T_p5ZFmlFwkuazYZTBCX08-KI1zVd5Yso96-R_KTBhCsGSta99Rl31k6VIvujcIAkKAZsOA2sGqIJ3Bu-DF4uYTQ.8UITbhNjXZQrT2S2kodKrfQ48Rjtxnht5qKlvNKsliY&dib_tag=se&keywords=laptop&qid=1727272629&sprefix=laptop%2Caps%2C193&sr=8-20
18,"Lenovo IdeaPad Pro 5 Intel Evo Core Ultra 9 185H Built-in AI 14"" (35.56cm) 2.8K-OLED 400Nits 120Hz Laptop (32GB/1TB SSD/Win11/MSO 21/FHD+IR Camera/1Yr ADP Free/3 Mon Game Pass/Grey/1.4Kg), 83D2001GIN  ","1,09,990",https://amazon.in/sspa/click?ie=UTF8&spc=MTo4MDQ0NzQ2Mzc0OTE5OTM0OjE3MjcyNzI2Mjk6c3BfYnRmOjMwMDIwNzg2MDY4NjgzMjo6MDo6&url=%2FLenovo-IdeaPad-35-56cm-2-8K-OLED-83D2001GIN%2Fdp%2FB0CY2LDT1S%2Fref%3Dsr_1_21_sspa%3Fcrid%3D2HKYWR7ULS4H7%26dib%3DeyJ2IjoiMSJ9.9_DYRQ4JIiUfuVtg49iGBA7sI-H1D611a7veVphpElxUphSgxH2HIqEAjIbfvzgwS9OGJ00HaFmR6Pok8m6JNRBiZBvrjNN5esTjo5rma7hKg1vV8fQB6-5IT_T373CLq4wI-AD4l2E4YkPcAr0T_p5ZFmlFwkuazYZTBCX08-KI1zVd5Yso96-R_KTBhCsGSta99Rl31k6VIvujcIAkKAZsOA2sGqIJ3Bu-DF4uYTQ.8UITbhNjXZQrT2S2kodKrfQ48Rjtxnht5qKlvNKsliY%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1727272629%26sprefix%3Dlaptop%252Caps%252C193%26sr%3D8-21-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
19,"Lenovo ThinkBook 16 Intel 13th Gen Core i5 16"" (40.64cm) WUXGA 300 Nits Antiglare Thin and Light Laptop (16GB/512GB SSD/Win 11 Home/Office 2021/Backlit Keyboard/Arctic Grey/1.7 Kg), 21KHA0J6IN  ","57,990",https://amazon.in/sspa/click?ie=UTF8&spc=MTo4MDQ0NzQ2Mzc0OTE5OTM0OjE3MjcyNzI2Mjk6c3BfYnRmOjMwMDE2NjY2NjE5ODEzMjo6MDo6&url=%2FLenovo-ThinkBook-Antiglare-Keyboard-21KHA0J6IN%2Fdp%2FB0CZ7BFQZL%2Fref%3Dsr_1_22_sspa%3Fcrid%3D2HKYWR7ULS4H7%26dib%3DeyJ2IjoiMSJ9.9_DYRQ4JIiUfuVtg49iGBA7sI-H1D611a7veVphpElxUphSgxH2HIqEAjIbfvzgwS9OGJ00HaFmR6Pok8m6JNRBiZBvrjNN5esTjo5rma7hKg1vV8fQB6-5IT_T373CLq4wI-AD4l2E4YkPcAr0T_p5ZFmlFwkuazYZTBCX08-KI1zVd5Yso96-R_KTBhCsGSta99Rl31k6VIvujcIAkKAZsOA2sGqIJ3Bu-DF4uYTQ.8UITbhNjXZQrT2S2kodKrfQ48Rjtxnht5qKlvNKsliY%26dib_tag%3Dse%26keywords%3Dlaptop%26qid%3D1727272629%26sprefix%3Dlaptop%252Caps%252C193%26sr%3D8-22-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
20,"Acer Aspire Lite 12th Gen Intel Core i3-1215U Premium Metal Laptop (Windows 11 Home/8 GB RAM/512GB SSD) AL15-52, 39.62cm (15.6"") Full HD Display, Metal Body, Steel Gray, 1.59 Kg  ","29,990",https://amazon.in/Acer-i3-1215U-Premium-Windows-AL15-52/dp/B0CKLN7PSZ/ref=sr_1_4?crid=2HKYWR7ULS4H7&dib=eyJ2IjoiMSJ9.9_DYRQ4JIiUfuVtg49iGBA7sI-H1D611a7veVphpElxUphSgxH2HIqEAjIbfvzgwS9OGJ00HaFmR6Pok8m6JNRBiZBvrjNN5esTjo5rma7hKg1vV8fQB6-5IT_T373CLq4wI-AD4l2E4YkPcAr0T_p5ZFmlFwkuazYZTBCX08-KI1zVd5Yso96-R_KTBhCsGSta99Rl31k6VIvujcIAkKAZsOA2sGqIJ3Bu-DF4uYTQ.8UITbhNjXZQrT2S2kodKrfQ48Rjtxnht5qKlvNKsliY&dib_tag=se&keywords=laptop&qid=1727272629&sprefix=laptop%2Caps%2C193&sr=8-4
21,"(Refurbished) Lenovo ThinkPad 5th Gen Intel Core i5 Thin & Light HD Laptop (8 GB RAM/256 GB SSD/14"" (35.6 cm) HD/Windows 10 Pro/MS Office/WiFi/Webcam/Intel Graphics), Black  ","12,949",https://amazon.in/Refurbished-Lenovo-ThinkPad-Windows-Graphics/dp/B0CR495DW5/ref=sr_1_5?crid=2HKYWR7ULS4H7&dib=eyJ2IjoiMSJ9.9_DYRQ4JIiUfuVtg49iGBA7sI-H1D611a7veVphpElxUphSgxH2HIqEAjIbfvzgwS9OGJ00HaFmR6Pok8m6JNRBiZBvrjNN5esTjo5rma7hKg1vV8fQB6-5IT_T373CLq4wI-AD4l2E4YkPcAr0T_p5ZFmlFwkuazYZTBCX08-KI1zVd5Yso96-R_KTBhCsGSta99Rl31k6VIvujcIAkKAZsOA2sGqIJ3Bu-DF4uYTQ.8UITbhNjXZQrT2S2kodKrfQ48Rjtxnht5qKlvNKsliY&dib_tag=se&keywords=laptop&qid=1727272629&sprefix=laptop%2Caps%2C193&sr=8-5
22,"HONOR MagicBook X16 Pro 2024, 13th Gen Intel Core i5-13420H (16GB/512GB NVMe SSD, 16-inch (40.64 cm) FHD IPS Anti-Glare Thin and Light Laptop/Windows 11/Backlit Keyboard/Fingerprint/1.75Kg), Gray  ","53,990",https://amazon.in/sspa/click?ie=UTF8&spc=MTozMTY3MDg3OTExNzI5NDA4OjE3MjcyNzI2Mjk6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDE2OTc3NTIyMjkzMjo6MDo6&url=%2FMagicBook-i5-13420H-Anti-Glare-Keyboard-Fingerprint%2Fdp%2FB0CXLWXYB1%2Fref%3Dsxin_15_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.cd33fa60-47cd-49f3-80b8-24b1f0cbef97%253Aamzn1.sym.cd33fa60-47cd-49f3-80b8-24b1f0cbef97%26crid%3D2HKYWR7ULS4H7%26cv_ct_cx%3Dlaptop%26dib%3DeyJ2IjoiMSJ9.EvvPG4D7GXR4-4qYTmzWB4CiGsRfdryYW4UJcJ4dijfWMRmJCiOTCd3oajuOnskJZVufZ7Amtc56RHigQaXBsg.U77tskUv3iUeV_tuKroFmR1oQZjYxw_DXYhYPtiFpqY%26dib_tag%3Dse%26keywords%3Dlaptop%26pd_rd_i%3DB0CXLWXYB1%26pd_rd_r%3D2df3e027-e0e1-4457-b99f-c57aa8c574a4%26pd_rd_w%3DEnzjN%26pd_rd_wg%3Dlp3dH%26pf_rd_p%3Dcd33fa60-47cd-49f3-80b8-24b1f0cbef97%26pf_rd_r%3DFMNVM1YQ1E9TGKSC4JSD%26qid%3D1727272629%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sprefix%3Dlaptop%252Caps%252C193%26sr%3D1-1-ced4eeeb-b190-41d6-902a-1ecb3fb8b7c4-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1
23,"Lenovo IdeaPad Slim 3 Intel Core i3 12th Gen 15.6"" (39.62cm) FHD Thin & Light Laptop (8GB/512GB SSD/Windows 11/Office 2021/1Yr ADP Free/3months Game Pass/Arctic Grey/1.63Kg), 82RK00VTIN  ","34,990",https://amazon.in/sspa/click?ie=UTF8&spc=MTozMTY3MDg3OTExNzI5NDA4OjE3MjcyNzI2Mjk6c3Bfc2VhcmNoX3RoZW1hdGljOjIwMTEyNDc4OTUwMDk4OjoxOjo&url=%2FLenovo-IdeaPad-39-62cm-Warranty-82RK006DIN%2Fdp%2FB0B4JPC8GT%2Fref%3Dsxin_15_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.cd33fa60-47cd-49f3-80b8-24b1f0cbef97%253Aamzn1.sym.cd33fa60-47cd-49f3-80b8-24b1f0cbef97%26crid%3D2HKYWR7ULS4H7%26cv_ct_cx%3Dlaptop%26dib%3DeyJ2IjoiMSJ9.EvvPG4D7GXR4-4qYTmzWB4CiGsRfdryYW4UJcJ4dijfWMRmJCiOTCd3oajuOnskJZVufZ7Amtc56RHigQaXBsg.U77tskUv3iUeV_tuKroFmR1oQZjYxw_DXYhYPtiFpqY%26dib_tag%3Dse%26keywords%3Dlaptop%26pd_rd_i%3DB0B4JPC8GT%26pd_rd_r%3D2df3e027-e0e1-4457-b99f-c57aa8c574a4%26pd_rd_w%3DEnzjN%26pd_rd_wg%3Dlp3dH%26pf_rd_p%3Dcd33fa60-47cd-49f3-80b8-24b1f0cbef97%26pf_rd_r%3DFMNVM1YQ1E9TGKSC4JSD%26qid%3D1727272629%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sprefix%3Dlaptop%252Caps%252C193%26sr%3D1-2-ced4eeeb-b190-41d6-902a-1ecb3fb8b7c4-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1
24,"HP Victus Gaming Laptop, Windows 11 Home, 12Th Gen Intel Core I5-12450H,4Gb RTX 3050 Gpu,15.6-Inch(39.6 Cm),Fhd,IPS,16Gb Ddr4,512Gb Ssd,Backlit Kb,Dual Speakers (Mso, Blue,2.37 Kg),Fa0666Tx/Fa0444Tx  ","65,990",https://amazon.in/sspa/click?ie=UTF8&spc=MTozMTY3MDg3OTExNzI5NDA4OjE3MjcyNzI2Mjk6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDEyMDAxMTczMjIzMjo6Mjo6&url=%2FHP-i5-12450H-15-6-inch-Response-fa0666TX%2Fdp%2FB0C2HZYM87%2Fref%3Dsxin_15_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.cd33fa60-47cd-49f3-80b8-24b1f0cbef97%253Aamzn1.sym.cd33fa60-47cd-49f3-80b8-24b1f0cbef97%26crid%3D2HKYWR7ULS4H7%26cv_ct_cx%3Dlaptop%26dib%3DeyJ2IjoiMSJ9.EvvPG4D7GXR4-4qYTmzWB4CiGsRfdryYW4UJcJ4dijfWMRmJCiOTCd3oajuOnskJZVufZ7Amtc56RHigQaXBsg.U77tskUv3iUeV_tuKroFmR1oQZjYxw_DXYhYPtiFpqY%26dib_tag%3Dse%26keywords%3Dlaptop%26pd_rd_i%3DB0C2HZYM87%26pd_rd_r%3D2df3e027-e0e1-4457-b99f-c57aa8c574a4%26pd_rd_w%3DEnzjN%26pd_rd_wg%3Dlp3dH%26pf_rd_p%3Dcd33fa60-47cd-49f3-80b8-24b1f0cbef97%26pf_rd_r%3DFMNVM1YQ1E9TGKSC4JSD%26qid%3D1727272629%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sprefix%3Dlaptop%252Caps%252C193%26sr%3D1-3-ced4eeeb-b190-41d6-902a-1ecb3fb8b7c4-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1
25,"Lenovo [Smartchoice LOQ 12th Gen Intel Core i5-12450HX /39.6cm/ 144Hz 300Nits FHD Gaming Laptop (16GB/512GB SSD/Win 11/ RTX 3050 6GB Graphics/100% sRGB/MSO 21/3 Mon Game Pass/Grey/2.4Kg), 83GS003UIN  ","69,990",https://amazon.in/sspa/click?ie=UTF8&spc=MTozMTY3MDg3OTExNzI5NDA4OjE3MjcyNzI2Mjk6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDE2NzA4OTQ1OTMzMjo6Mzo6&url=%2FLenovo-Smartchoice-i5-12450HX-Graphics-83GS003UIN%2Fdp%2FB0CX8XPKWJ%2Fref%3Dsxin_15_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.cd33fa60-47cd-49f3-80b8-24b1f0cbef97%253Aamzn1.sym.cd33fa60-47cd-49f3-80b8-24b1f0cbef97%26crid%3D2HKYWR7ULS4H7%26cv_ct_cx%3Dlaptop%26dib%3DeyJ2IjoiMSJ9.EvvPG4D7GXR4-4qYTmzWB4CiGsRfdryYW4UJcJ4dijfWMRmJCiOTCd3oajuOnskJZVufZ7Amtc56RHigQaXBsg.U77tskUv3iUeV_tuKroFmR1oQZjYxw_DXYhYPtiFpqY%26dib_tag%3Dse%26keywords%3Dlaptop%26pd_rd_i%3DB0CX8XPKWJ%26pd_rd_r%3D2df3e027-e0e1-4457-b99f-c57aa8c574a4%26pd_rd_w%3DEnzjN%26pd_rd_wg%3Dlp3dH%26pf_rd_p%3Dcd33fa60-47cd-49f3-80b8-24b1f0cbef97%26pf_rd_r%3DFMNVM1YQ1E9TGKSC4JSD%26qid%3D1727272629%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sprefix%3Dlaptop%252Caps%252C193%26sr%3D1-4-ced4eeeb-b190-41d6-902a-1ecb3fb8b7c4-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1
26,"Acer Aspire Lite 13th Gen Intel Core i3-1305U Thin and Light Premium Laptop (Windows 11 Home/8 GB RAM/512GB SSD/36 WHR) AL15-53 with 39.62cm (15.6"") Full HD Display, Metal Body, Steel Gray, 1.59 KG  ","33,990",https://amazon.in/sspa/click?ie=UTF8&spc=MTozMTY3MDg3OTExNzI5NDA4OjE3MjcyNzI2Mjk6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDI4MTgyNjE2MzczMjo6NDo6&url=%2FAcer-i3-1305U-Premium-Windows-AL15-53%2Fdp%2FB0DB1SDB87%2Fref%3Dsxin_15_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.cd33fa60-47cd-49f3-80b8-24b1f0cbef97%253Aamzn1.sym.cd33fa60-47cd-49f3-80b8-24b1f0cbef97%26crid%3D2HKYWR7ULS4H7%26cv_ct_cx%3Dlaptop%26dib%3DeyJ2IjoiMSJ9.EvvPG4D7GXR4-4qYTmzWB4CiGsRfdryYW4UJcJ4dijfWMRmJCiOTCd3oajuOnskJZVufZ7Amtc56RHigQaXBsg.U77tskUv3iUeV_tuKroFmR1oQZjYxw_DXYhYPtiFpqY%26dib_tag%3Dse%26keywords%3Dlaptop%26pd_rd_i%3DB0DB1SDB87%26pd_rd_r%3D2df3e027-e0e1-4457-b99f-c57aa8c574a4%26pd_rd_w%3DEnzjN%26pd_rd_wg%3Dlp3dH%26pf_rd_p%3Dcd33fa60-47cd-49f3-80b8-24b1f0cbef97%26pf_rd_r%3DFMNVM1YQ1E9TGKSC4JSD%26qid%3D1727272629%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sprefix%3Dlaptop%252Caps%252C193%26sr%3D1-5-ced4eeeb-b190-41d6-902a-1ecb3fb8b7c4-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1
